date,weight,tags,calories,protein,fat,carbohydrate,fibre
18/02/2018,,,,,,,
19/02/2018,154.00,tracked,2068,130,65,250,18
20/02/2018,154.00,tracked,2193,155,75,224,17
21/02/2018,152.80,tracked,2063,130,65,250,26
22/02/2018,152.20,tracked,2038,130,65,250,32
23/02/2018,150.80,tracked,2071,130,65,250,23
24/02/2018,151.80,tracked,2032,131,65,250,20
25/02/2018,151.20,tracked,2161,130,56,294,15
26/02/2018,151.80,tracked,2077,130,65,250,16
27/02/2018,151.20,tracked,2100,131,65,251,20
28/02/2018,150.00,tracked,2114,131,65,248,14
01/03/2018,149.60,tracked,2178,132,65,247,31
02/03/2018,151.20,tracked,2083,130,65,250,18
03/03/2018,150.40,tracked,2433,135,62,321,17
04/03/2018,150.40,tracked,2445,146,52,334,8
05/03/2018,150.80,tracked,1822,130,55,200,12
06/03/2018,150.60,tracked,1802,130,55,200,26
07/03/2018,150.80,tracked,1813,130,55,200,19
08/03/2018,149.10,tracked,1805,130,54,199,20
09/03/2018,148.00,tracked,1785,130,55,200,10
10/03/2018,,,2320,134,72,303,27
11/03/2018,148.00,tracked,2360,130,75,300,26
12/03/2018,149.20,tracked,1623,130,45,180,15
13/03/2018,149.20,tracked,1636,130,45,179,18
14/03/2018,148.80,tracked,1625,130,45,180,10
15/03/2018,149.00,tracked,1631,131,44,181,18
16/03/2018,147.80,tracked,1615,128,35,135,6
17/03/2018,147.40,tracked,2580,130,75,351,28
18/03/2018,149.80,tracked,2580,131,75,351,27
19/03/2018,149.40,tracked,1635,130,45,180,13
20/03/2018,147.60,tracked,1621,130,44,182,12
21/03/2018,146.80,tracked,1635,130,45,180,17
22/03/2018,146.00,tracked,1609,144,38,180,13
23/03/2018,146.80,tracked,1666,130,43,185,26
24/03/2018,145.80,tracked,2891,115,64,447,24
25/03/2018,146.60,tracked,2788,111,65,449,34
26/03/2018,148.20,tracked,1678,141,45,172,17
27/03/2018,146.40,tracked,1662,140,40,180,13
28/03/2018,147.20,tracked,1639,140,40,180,16
29/03/2018,146.60,tracked,1651,142,41,176,10
30/03/2018,146.80,tracked,2947,154,61,415,22
31/03/2018,146.80,tracked,1600,140,36,188,18
01/04/2018,146.80,tracked,2779,115,84,402,26
02/04/2018,148.40,tracked,1632,140,40,179,10
03/04/2018,147.00,tracked,1677,140,40,180,14
04/04/2018,147.20,untracked,,,,,
05/04/2018,,,2262,110,65,300,15
06/04/2018,148.00,alcohol,2302,106,61,164,7
07/04/2018,146.20,eatingout,,,,,
08/04/2018,148.20,untracked,,,,,
09/04/2018,148.20,tracked,2249,111,65,300,23
10/04/2018,148.80,tracked,2271,110,65,300,22
11/04/2018,148.80,tracked,2280,118,56,310,16
12/04/2018,149.40,tracked,2312,124,49,322,16
13/04/2018,149.80,tracked,2347,127,55,301,6
14/04/2018,149.80,tracked,1992,127,75,206,20
15/04/2018,150.00,tracked,2207,112,65,298,28
16/04/2018,149.40,tracked,1528,140,40,150,11
17/04/2018,148.80,tracked,1542,140,39,152,21
18/04/2018,148.40,tracked,1538,140,40,150,13
19/04/2018,148.80,tracked,1618,140,50,150,24
20/04/2018,147.80,tracked,1529,140,25,180,20
21/04/2018,145.80,tracked,2873,110,65,450,28
22/04/2018,145.20,tracked,2849,110,65,450,20
23/04/2018,147.00,tracked,1523,140,25,180,15
24/04/2018,146.60,tracked,1496,139,25,181,14
25/04/2018,146.40,tracked,1540,140,25,180,18
26/04/2018,147.80,tracked,1497,140,29,174,16
27/04/2018,146.40,tracked,2890,148,56,453,28
28/04/2018,146.60,"untracked, freeday",,,,,
29/04/2018,147.20,tracked,1500,140,25,180,14
30/04/2018,147.80,tracked,1490,140,25,180,16
01/05/2018,145.40,tracked,1511,140,35,159,14
02/05/2018,145.80,tracked,1494,140,25,180,30
03/05/2018,146.20,tracked,1538,140,25,180,21
04/05/2018,146.40,tracked,3040,161,29,456,27
05/05/2018,144.80,tracked,2580,110,61,400,11
06/05/2018,145.20,tracked,2613,168,74,322,15
07/05/2018,149.20,tracked,1510,140,25,180,21
08/05/2018,146.00,tracked,1500,140,25,180,23
09/05/2018,145.80,tracked,1474,140,18,192,18
10/05/2018,144.60,tracked,1781,110,31,280,15
11/05/2018,144.80,tracked,2284,153,42,316,23
12/05/2018,146.80,tracked,2626,130,58,395,10
13/05/2018,146.80,tracked,2649,128,54,407,9
14/05/2018,146.80,travel,1526,140,24,183,5
15/05/2018,146.80,,1546,140,27,175,10
16/05/2018,145.20,untracked,,,,,
17/05/2018,148.00,tracked,1506,140,25,180,7
18/05/2018,146.00,tracked,2651,110,83,359,11
19/05/2018,144.00,tracked,2580,112,58,398,16
20/05/2018,145.00,tracked,2630,110,65,400,13
21/05/2018,147.00,tracked,1578,161,25,179,17
22/05/2018,147.00,tracked,1679,163,33,162,12
23/05/2018,146.80,"overeating, drinking",,,,,
24/05/2018,146.40,untracked,,,,,
25/05/2018,147.00,untracked,,,,,
26/05/2018,,travel,,,,,
27/05/2018,147.40,untracked,,,,,
28/05/2018,148.40,tracked,1558,162,23,183,29
29/05/2018,146.60,tracked,1580,164,25,176,17
30/05/2018,146.80,tracked,1616,162,30,167,4
31/05/2018,145.00,tracked,1615,160,41,144,21
01/06/2018,146.00,tracked,1591,162,23,181,10
02/06/2018,144.60,tracked,2893,164,77,400,10
03/06/2018,147.20,tracked,2760,163,58,397,20
04/06/2018,148.80,tracked,1436,151,35,124,7
05/06/2018,146.60,tracked,1490,160,36,125,11
06/06/2018,147.00,tracked,1471,163,24,149,9
07/06/2018,145.20,tracked,1591,176,50,104,6
08/06/2018,144.20,tracked,2545,143,80,288,4
09/06/2018,145.80,tracked,1600,180,47,105,7
10/06/2018,144.80,"eatingout, untracked",,,,,
11/06/2018,146.80,,1591,180,50,100,15
12/06/2018,147.80,,1596,180,50,100,5
13/06/2018,146.80,"highsodium, untracked",,,,,
14/06/2018,145.60,,1575,179,38,131,10
15/06/2018,146.60,untracked,,,,,
16/06/2018,148.60,tracked,1599,181,50,100,14
17/06/2018,147.60,tracked,1593,184,48,105,4
18/06/2018,147.60,tracked,1584,181,50,99,17
19/06/2018,147.20,tracked,1569,181,50,99,12
20/06/2018,145.40,tracked,1557,184,50,95,12
21/06/2018,146.00,tracked,1601,180,22,169,10
22/06/2018,145.60,tracked,1427,155,36,118,6
23/06/2018,145.50,untracked,,,,,
24/06/2018,148.60,,1575,181,49,100,9
25/06/2018,148.80,highsodium,1604,182,50,98,12
26/06/2018,147.80,,1553,180,50,100,19
27/06/2018,146.00,,1561,180,51,98,19
28/06/2018,145.80,,1566,180,50,100,9
29/06/2018,144.60,eatingout,1573,182,50,100,12
30/06/2018,146.20,untracked,,,,,
01/07/2018,150.00,tracked,1543,180,49,101,10
02/07/2018,148.80,tracked,1556,150,50,130,15
03/07/2018,147.80,tracked,1700,~150,,,
04/07/2018,146.00,tracked,1405,150,39,118,15
05/07/2018,146.60,tracked,1559,150,50,130,5
06/07/2018,146.60,tracked,1558,150,50,130,12
07/07/2018,146.20,untracked,,,,,
08/07/2018,151.00,tracked,1532,183,46,98,6
09/07/2018,150.40,tracked,1560,178,48,97,10
10/07/2018,150.00,tracked,1572,180,53,92,9
11/07/2018,149.20,tracked,1674,180,50,100,7
12/07/2018,148.40,untracked,,,,,
13/07/2018,146.20,tracked,1582,180,50,100,10
14/07/2018,147.80,tracked,,,,,
15/07/2018,152.20,tracked,1625,176,75,60,1
16/07/2018,153.20,tracked,1608,181,50,99,8
17/07/2018,151.20,tracked,1571,184,50,96,6
18/07/2018,149.20,tracked,1571,184,51,93,6
19/07/2018,148.20,tracked,1620,192,56,80,4
20/07/2018,147.00,tracked,1605,185,50,92,2
21/07/2018,146.40,tracked,,,,,
22/07/2018,152.60,"lethargic, tracked",1450,137,55,96,7
23/07/2018,154.20,tracked,1541,182,52,89,13
24/07/2018,153.00,tracked,1645,188,53,101,1
25/07/2018,149.00,"highsodium, untracked",,,,,
26/07/2018,150.40,untracked,,,,,
27/07/2018,148.20,untracked,,,,,
28/07/2018,148.80,untracked,,,,,
29/07/2018,152.20,untracked,,,,,
30/07/2018,152.80,tracked,1641,144,53,139,12
31/07/2018,151.60,untracked,,,,,
01/08/2018,151.20,untracked,,,,,
02/08/2018,152.00,"overeating, untracked",,,,,
03/08/2018,152.80,tracked,1115,153,34,40,6
04/08/2018,151.80,untracked,,,,,
05/08/2018,155.00,tracked,1660,131,59,159,18
06/08/2018,154.80,tracked,1557,121,49,170,11
07/08/2018,152.10,tracked,1732,130,62,162,6
08/08/2018,150.00,untracked,,,,,
09/08/2018,153.20,tracked,1805,151,34,238,28
10/08/2018,153.40,untracked,,,,,
11/08/2018,152.40,untracked,,,,,
12/08/2018,155.40,tracked,1773,133,59,179,12
13/08/2018,155.80,tracked,1820,138,67,167,10
14/08/2018,153.40,tracked,1829,127,68,184,12
15/08/2018,154.40,estimated,1800,130,,,
16/08/2018,152.00,tracked,1964,130,72,196,17
17/08/2018,153.40,tracked,1709,130,57,171,2
18/08/2018,,,,,,,
19/08/2018,,,,,,,
20/08/2018,157.40,tracked,1657,130,50,175,20
21/08/2018,157.00,tracked,2300,130,,,
22/08/2018,154.00,tracked,1228,130,34,99,11
23/08/2018,153.20,tracked,1710,137,61,151,12
24/08/2018,152.80,tracked,1655,130,43,186,7
25/08/2018,153.00,untracked,,,,,
26/08/2018,158.00,tracked,1682,130,43,183,13
27/08/2018,159.60,tracked,1678,130,50,173,11
28/08/2018,158.20,tracked,1643,130,50,174,25
29/08/2018,155.40,tracked,1644,128,49,175,10
30/08/2018,154.60,tracked,1697,127,61,150,11
31/08/2018,152.80,tracked,1732,132,58,163,8
01/09/2018,152.60,eatingout,,,,,
02/09/2018,,,,,,,
03/09/2018,160.00,tracked,1668,135,49,172,13
04/09/2018,157.40,tracked,1627,134,44,167,10
05/09/2018,156.40,tracked,1703,137,60,152,9
06/09/2018,156.00,tracked,1631,91,46,213,9
07/09/2018,156.00,tracked,1746,128,57,178,7
08/09/2018,156.80,untracked,,,,,
09/09/2018,161.60,tracked,1691,148,49,157,19
10/09/2018,160.20,tracked,1677,130,48,178,16
11/09/2018,159.80,tracked,1677,131,50,175,14
12/09/2018,157.20,tracked,1654,131,67,136,14
13/09/2018,156.60,tracked,1699,87,87,150,5
14/09/2018,156.40,tracked,1655,134,43,184,18
15/09/2018,157.20,untracked,,,,,
16/09/2018,161.00,tracked,1673,130,52,175,16
17/09/2018,160.10,tracked,1626,130,51,169,22
18/09/2018,159.60,tracked,1686,128,53,175,12
19/09/2018,158.20,tracked,1644,130,48,172,8
20/09/2018,158.80,tracked,1636,130,47,182,25
21/09/2018,158.20,tracked,,,,,
22/09/2018,,,,,,,
23/09/2018,161.80,,,,,,
24/09/2018,161.60,,1663,140,46,168,27
25/09/2018,159.00,,1699,133,52,177,22
26/09/2018,159.60,family,2226,145,77,242,20
27/09/2018,157.20,tracked,1075,135,17,95,16
28/09/2018,158.40,tracked,1658,130,46,181,17
29/09/2018,157.20,untracked,,,,,
30/09/2018,162.20,tracked,1672,130,65,143,14
01/10/2018,160.60,tracked,1619,131,51,172,24
02/10/2018,161.00,tracked,1734,124,67,153,10
03/10/2018,155.40,tracked,1636,134,49,173,23
04/10/2018,157.40,tracked,1682,130,52,171,13
05/10/2018,157.80,tracked,1599,134,,,
06/10/2018,158.40,untracked,,,,,
07/10/2018,162.40,untracked,,,,,
08/10/2018,,"untracked, family",,,,,
09/10/2018,160.20,,1188,131,33,93,19
10/10/2018,159.80,,1644,134,49,172,18
11/10/2018,158.80,,2039,140,55,253,20
12/10/2018,158.60,untracked,,,,,
13/10/2018,157.20,untracked,,,,,
14/10/2018,162.40,tracked,1731,150,50,175,17
15/10/2018,162.00,tracked,1719,133,48,192,15
16/10/2018,161.80,tracked,1671,152,48,172,28
17/10/2018,158.40,tracked,1765,149,51,179,7
18/10/2018,159.00,tracked,2221,140,77,241,19
19/10/2018,158.00,tracked,1305,151,32,98,19
20/10/2018,158.80,tracked,1766,142,63,154,17
21/10/2018,158.80,untracked,,,,,
22/10/2018,162.60,tracked,1751,154,55,167,25
23/10/2018,164.80,tracked,1709,151,50,166,27
24/10/2018,162.40,tracked,1761,151,50,173,16
25/10/2018,159.60,tracked,1995,103,64,247,14
26/10/2018,161.00,tracked,1525,150,41,138,9
27/10/2018,160.60,tracked,1794,152,50,182,9
28/10/2018,161.00,"untracked, travel",,,,,
29/10/2018,163.60,tracked,1714,154,50,171,28
30/10/2018,161.60,tracked,1807,153,,,
31/10/2018,160.80,tracked,1760,150,52,171,17
01/11/2018,160.60,tracked,1789,148,49,181,18
02/11/2018,159.40,tracked,1657,156,44,170,35
03/11/2018,161.80,tracked,,,,,
04/11/2018,,,,,,,
05/11/2018,166.20,,1841,160,53,181,13
06/11/2018,165.00,,1784,160,48,192,28
07/11/2018,164.00,"untracked, family",,,,,
08/11/2018,163.80,,1324,161,40,74,11
09/11/2018,163.00,"untracked, travel",,,,,
10/11/2018,,,,,,,
11/11/2018,,,,,,,
12/11/2018,166.40,tracked,1883,163,48,195,13
13/11/2018,166.00,tracked,1849,158,51,191,20
14/11/2018,163.20,tracked,1816,154,56,186,34
15/11/2018,164.80,tracked,2200,158,76,231,19
16/11/2018,163.20,tracked,1308,181,27,127,41
17/11/2018,163.20,tracked,1898,153,,,
18/11/2018,,,,,,,
19/11/2018,167.20,untracked,,,,,
20/11/2018,165.40,untracked,,,,,
21/11/2018,,,,,,,
22/11/2018,,,,,,,
23/11/2018,,,,,,,
24/11/2018,,,,,,,
25/11/2018,,,,,,,
26/11/2018,166.60,tracked,1900,163,43,202,13
27/11/2018,164.60,tracked,1832,160,58,176,11
28/11/2018,164.20,tracked,1788,160,48,188,27
29/11/2018,164.40,tracked,1884,160,59,171,7
30/11/2018,165.20,tracked,1862,160,59,170,17
01/12/2018,164.20,untracked,,,,,
02/12/2018,167.60,tracked,1915,161,39,215,12
03/12/2018,167.20,tracked,1916,153,58,179,17
04/12/2018,166.80,tracked,1860,160,,,
05/12/2018,166.60,tracked,2026,159,49,238,24
06/12/2018,165.00,"tracked, nosleep",1516,164,23,200,35
07/12/2018,165.40,tracked,1838,158,45,190,18
08/12/2018,164.00,tracked,1825,161,50,192,15
09/12/2018,164.20,untracked,,,,,
10/12/2018,170.20,,1140,122,28,99,11
11/12/2018,167.00,tracked,1583,160,60,100,5
12/12/2018,166.60,tracked,1613,161,55,111,9
13/12/2018,163.40,tracked,1574,159,61,98,9
14/12/2018,163.20,eatingout,,,,,
15/12/2018,,,,,,,
16/12/2018,166.60,,1581,160,52,112,18
17/12/2018,167.20,,1224,158,17,108,6
18/12/2018,,nosleep,1798,176,64,128,6
19/12/2018,163.40,,1556,160,52,110,7
20/12/2018,164.00,,1315,154,29,104,11
21/12/2018,165.00,,,,,,
22/12/2018,,,,,,,
23/12/2018,168.40,"untracked, travel",,,,,
24/12/2018,,,,,,,
25/12/2018,,,,,,,
26/12/2018,,,1217,107,37,109,12
27/12/2018,165.80,,1499,156,44,146,29
28/12/2018,165.00,,1513,160,52,96,14
29/12/2018,165.60,,1637,162,60,104,14
30/12/2018,165.20,untracked,,,,,
31/12/2018,167.40,"untracked, alcohol",,,,,
01/01/2019,,,,,,,
02/01/2019,169.00,tracked,1058,160,22,51,3
03/01/2019,167.20,tracked,1258,156,33,33,12
04/01/2019,165.20,tracked,1391,160,57,106,23
05/01/2019,164.00,tracked,1386,158,39,99,10
06/01/2019,,,,,,,
07/01/2019,167.40,tracked,1416,161,48,79,6
08/01/2019,166.40,tracked,1479,160,43,104,7
09/01/2019,168.40,tracked,1380,170,32,97,10
10/01/2019,165.20,tracked,1393,168,43,79,16
11/01/2019,163.80,eatingout,2170,167,103,138,15
12/01/2019,164.20,,,,,,
13/01/2019,166.20,tracked,1322,156,30,105,5
14/01/2019,165.00,tracked,1288,160,50,49,4
15/01/2019,165.40,tracked,1288,160,43,63,12
16/01/2019,161.80,tracked,1303,161,55,59,9
17/01/2019,163.60,tracked,1276,175,42,52,17
18/01/2019,161.80,tracked,1316,161,45,61,11
19/01/2019,161.80,tracked,1294,157,42,65,13
20/01/2019,163.60,untracked,,,,,
21/01/2019,165.60,family,1658,133,54,168,18
22/01/2019,166.00,tracked,1725,173,43,181,39
23/01/2019,165.00,tracked,1796,157,54,165,11
24/01/2019,163.60,tracked,1652,148,37,180,28
25/01/2019,164.40,tracked,1768,151,58,155,11
26/01/2019,163.60,untracked,,,,,
27/01/2019,168.40,tracked,1781,142,54,174,11
28/01/2019,167.60,tracked,1702,153,50,172,27
29/01/2019,166.40,tracked,1592,161,44,167,26
30/01/2019,165.60,tracked,1798,132,82,137,11
31/01/2019,163.20,tracked,1718,148,48,176,17
01/02/2019,164.80,tracked,1748,151,50,174,19
02/02/2019,164.20,tracked,1620,132,29,242,23
03/02/2019,165.00,"untracked, travel",,,,,
04/02/2019,169.20,estimated,1552,168,38,146,23
05/02/2019,168.60,tracked,1739,148,50,177,19
06/02/2019,164.60,tracked,1763,150,55,163,9
07/02/2019,166.60,tracked,1507,149,34,157,27
08/02/2019,164.60,tracked,1661,153,49,173,23
09/02/2019,164.00,tracked,1781,132,31,256,44
10/02/2019,,,,,,,
11/02/2019,168.00,tracked,1698,152,53,147,14
12/02/2019,169.60,tracked,1761,152,49,176,6
13/02/2019,164.60,tracked,1611,144,41,189,31
14/02/2019,164.00,tracked,1806,156,40,203,19
15/02/2019,,,,,,,
16/02/2019,,,,,,,
17/02/2019,,,,,,,
18/02/2019,168.80,,1749,151,51,178,21
19/02/2019,166.00,,1753,154,51,164,7
20/02/2019,164.60,"eatingout, untracked",,,,,
21/02/2019,166.60,,1239,151,27,87,17
22/02/2019,164.60,,1750,150,47,185,21
23/02/2019,164.40,,1714,158,50,166,29
24/02/2019,163.80,,,,,,
25/02/2019,167.20,,1755,150,49,176,8
26/02/2019,169.00,,1773,149,50,177,21
27/02/2019,166.60,,1771,151,48,182,20
28/02/2019,164.80,,1744,143,35,211,14
01/03/2019,165.60,"untracked, travel",,,,,
02/03/2019,164.40,,,,,,
03/03/2019,169.20,tracked,1678,145,44,176,13
04/03/2019,169.00,tracked,1756,150,50,175,18
05/03/2019,167.40,tracked,1667,150,43,180,26
06/03/2019,167.00,tracked,1706,150,50,175,23
07/03/2019,164.80,tracked,1619,150,48,177,27
08/03/2019,164.60,tracked,1752,151,59,159,9
09/03/2019,164.20,,,,,,
10/03/2019,,,1676,150,43,194,30
11/03/2019,169.20,"untracked, travel",,,,,
12/03/2019,,,,,,,
13/03/2019,,,,,,,
14/03/2019,,,1299,154,32,98,9
15/03/2019,166.40,,,,,,
16/03/2019,,,,,,,
17/03/2019,,alcohol,1334,150,31,109,6
18/03/2019,167.60,tracked,1346,153,36,96,11
19/03/2019,168.40,tracked,1343,151,35,100,11
20/03/2019,166.60,tracked,1320,167,36,80,11
21/03/2019,165.20,tracked,1323,136,36,111,7
22/03/2019,164.40,tracked,1320,156,35,95,10
23/03/2019,163.40,tracked,1333,150,35,102,15
24/03/2019,164.00,"eatingout, estimated",,,,,
25/03/2019,166.00,,1311,153,33,98,11
26/03/2019,166.40,,1440,137,8,203,11
27/03/2019,165.20,,1226,149,39,63,5
28/03/2019,164.20,,1311,151,31,103,5
29/03/2019,163.60,alcohol,1238,153,33,93,17
30/03/2019,163.40,tracked,1325,150,34,102,11
31/03/2019,164.40,tracked,1286,154,30,107,18
01/04/2019,164.00,tracked,1339,157,43,81,4
02/04/2019,162.20,tracked,1403,151,35,97,11
03/04/2019,162.60,tracked,1327,153,35,97,15
04/04/2019,164.60,tracked,1287,157,35,91,8
05/04/2019,163.20,tracked,1346,150,35,101,11
06/04/2019,162.80,eatingout,,,,,
07/04/2019,163.60,tracked,1327,149,34,103,11
08/04/2019,162.60,tracked,1336,150,35,99,12
09/04/2019,163.80,tracked,1339,150,35,100,9
10/04/2019,162.60,tracked,1306,150,35,100,10
11/04/2019,162.20,estimated,2491,137,107,238,6
12/04/2019,162.00,,952,153,14,54,6
13/04/2019,163.40,lethargic,1388,183,36,88,6
14/04/2019,162.20,"tracked, family",1661,149,67,107,12
15/04/2019,163.00,tracked,1576,130,49,152,17
16/04/2019,162.00,tracked,1699,176,47,131,20
17/04/2019,161.00,tracked,1580,191,35,110,18
18/04/2019,162.20,tracked,1712,129,67,157,19
19/04/2019,161.40,tracked,1433,160,25,133,8
20/04/2019,160.40,overeating,>3000?,,,,
21/04/2019,163.80,tracked,1439,159,35,108,10
22/04/2019,161.20,tracked,1381,160,38,93,15
23/04/2019,160.00,tracked,1419,160,30,112,12
24/04/2019,161.60,tracked,1361,159,30,114,19
25/04/2019,160.50,tracked,1348,157,38,94,13
26/04/2019,160.00,tracked,1369,162,25,133,25
27/04/2019,159.80,family,2127,139,88,194,8
28/04/2019,,,1000,163,18,40,2
29/04/2019,158.80,tracked,1360,152,33,110,18
30/04/2019,159.20,tracked,1314,160,42,70,6
01/05/2019,159.40,tracked,1208,160,26,78,8
02/05/2019,157.20,tracked,1405,156,41,105,12
03/05/2019,156.80,tracked,1048,153,23,57,8
04/05/2019,157.60,"tracked, lowcalories",990,132,18,62,9
05/05/2019,158.40,tracked,,,,,
06/05/2019,157.80,tracked,1399,162,35,103,19
07/05/2019,160.00,tracked,1376,135,46,103,6
08/05/2019,157.60,tracked,1433,200,34,76,14
09/05/2019,159.20,tracked,1358,158,30,113,17
10/05/2019,157.00,eatingout,2330,156,98,203,16
11/05/2019,158.80,,,,,,
12/05/2019,,,,,,,
13/05/2019,,,1286,159,26,101,30
14/05/2019,160.00,,1356,171,37,85,13
15/05/2019,156.80,,1322,160,35,97,21
16/05/2019,156.60,,1862,59,85,227,9
17/05/2019,155.00,"untracked, travel",,,,,
18/05/2019,,,,,,,
19/05/2019,,,938,110,,,
20/05/2019,157.00,,1324,152,24,128,25
21/05/2019,157.00,,1412,144,34,136,14
22/05/2019,156.00,,1377,158,35,101,14
23/05/2019,155.20,cardio,1554,124,50,152,17
24/05/2019,153.60,,1341,133,35,126,23
25/05/2019,154.00,,1350,132,39,117,6
26/05/2019,153.80,,,,,,
27/05/2019,154.00,"cardio, lowcalories",846,156,8,36,4
28/05/2019,153.80,walking,1550,106,56,154,18
29/05/2019,152.60,cardio,1253,139,36,88,9
30/05/2019,152.40,,1254,172,36,84,8
31/05/2019,152.60,cardio,1915,128,75,184,10
01/06/2019,152.40,eatingout,3064,181,98,302,19
02/06/2019,,cardio,1894,143,60,203,12
03/06/2019,154.60,,,,,,
04/06/2019,,"cardio, lowcalories",898,154,19,45,5
05/06/2019,154.40,poorsleep,1354,130,43,110,24
06/06/2019,154.60,"cardio, overeating",2050,110,,,
07/06/2019,152.40,"cardio, untracked",2900,135,,,
08/06/2019,154.60,,,,,,
09/06/2019,,cardio,1212,136,31,100,15
10/06/2019,155.60,,1340,114,35,149,34
11/06/2019,155.20,,1407,131,34,138,14
12/06/2019,153.20,,1373,135,36,129,14
13/06/2019,154.20,,1384,123,38,139,11
14/06/2019,152.60,"cardio, overeating",3525,173,124,435,25
15/06/2019,153.60,"cardio, lowcalories",953,148,20,35,6
16/06/2019,,,,,,,
17/06/2019,151.80,,1385,136,38,131,17
18/06/2019,151.80,cardio,1727,133,66,148,13
19/06/2019,152.00,"cardio, poorsleep",1300,122,36,150,24
20/06/2019,150.80,cardio,1351,130,40,119,15
21/06/2019,152.40,,,,,,
22/06/2019,152.00,"tracked, lowcalories",1144,142,27,77,24
23/06/2019,152.00,tracked,1326,130,36,129,17
24/06/2019,151.80,tracked,1343,129,40,119,8
25/06/2019,150.40,"cardio, tracked",1366,150,32,114,13
26/06/2019,150.40,"cardio, tracked",1360,130,39,123,23
27/06/2019,151.60,"eatingout, cardio",2124,158,,,
28/06/2019,150.00,tracked,1076,139,22,79,7
29/06/2019,150.80,overeating,,,,,
30/06/2019,153.60,cardio,900,120,21,56,10
01/07/2019,153.00,cardio,1475,151,32,143,29
02/07/2019,151.60,,1634,151,46,153,16
03/07/2019,,,,,,,
04/07/2019,,,1887,141,42,222,13
05/07/2019,151.40,"tracked, lowcalories",1042,160,10,69,16
06/07/2019,,,1695,156,33,178,25
07/07/2019,151.80,,1648,149,51,148,33
08/07/2019,151.80,cardio,1670,155,49,149,34
09/07/2019,,,,,,,
10/07/2019,,,,,,,
11/07/2019,,,,,,,
12/07/2019,,,,,,,
13/07/2019,,,,,,,
14/07/2019,,,,,,,
15/07/2019,,,,,,,
16/07/2019,,,,,,,
17/07/2019,,,,,,,
18/07/2019,,,,,,,
19/07/2019,,,,,,,
20/07/2019,,,,,,,
21/07/2019,,,,,,,
22/07/2019,,,,,,,
23/07/2019,,,,,,,
24/07/2019,,,,,,,
25/07/2019,,,,,,,
26/07/2019,,,,,,,
27/07/2019,,,,,,,
28/07/2019,,,,,,,
29/07/2019,,,,,,,
30/07/2019,,,,,,,
31/07/2019,,,,,,,
01/08/2019,,,,,,,
02/08/2019,,,,,,,
03/08/2019,,,,,,,
